shade,height,total_net_gains,avg_gains,avg_losses,hours,species,year,site_orig,site_clim,sex,year_period,filepath
0.3,0.03,15.589929320333537,0.00881541413626638,0.0017515585312217338,2207,MB,2021,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_A1.rds
0.8,0.01,10.639546752036516,0.006305316773090755,0.0014844981269482465,2207,MB,2021,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_A1.rds
0.8,0.15,8.0684613419002,0.005051766968374505,0.0013959167908030503,2207,MB,2021,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_A1.rds
NA,NA,30.891289264066977,0.016665434627887322,0.002668475287576049,2207,MB,2021,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_A1.rds
0,0.01,16.42299647418222,0.00923002095143465,0.0017886994860145235,2207,MB,2021,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_B1.rds
0,0.15,12.07981899909124,0.007032537735841341,0.0015591263180383327,2207,MB,2021,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_B1.rds
0.3,0.03,12.013336955541066,0.00698739893643988,0.001544110782592547,2207,MB,2021,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_B1.rds
0.8,0.01,7.641800165670855,0.00479424769290752,0.0013317192988563855,2207,MB,2021,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_B1.rds
0.8,0.15,5.8946574479730405,0.003954920618017366,0.0012840291599416794,2207,MB,2021,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_B1.rds
NA,NA,22.6750459132667,0.012441049364870112,0.0021669007861357683,2207,MB,2021,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_B1.rds
0,0.01,16.835737142960404,0.009490513556726669,0.0018621777420640476,2207,MB,2021,B1,C1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_C1.rds
0,0.15,11.776379416063323,0.00682890164044041,0.001492979838871166,2207,MB,2021,B1,C1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_C1.rds
0.3,0.03,12.30201798214662,0.007088671152275561,0.0015145805396128418,2207,MB,2021,B1,C1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_C1.rds
0.8,0.01,7.4661369774064275,0.004638066684502321,0.0012551319416811031,2207,MB,2021,B1,C1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_C1.rds
0.8,0.15,4.406225390474213,0.0031380229540971605,0.0011415456589117443,2207,MB,2021,B1,C1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_C1.rds
NA,NA,25.87769224965077,0.014029060205281687,0.002303780527143595,2207,MB,2021,B1,C1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_C1.rds
0,0.01,13.838662782716721,0.007952111338525313,0.0016817611877701158,2207,MB,2021,B1,D1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_D1.rds
0,0.15,9.702403617945032,0.0057815002855361565,0.0013853047178220502,2207,MB,2021,B1,D1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_D1.rds
0.3,0.03,9.94678741516299,0.005896476293208217,0.0013895495079055478,2207,MB,2021,B1,D1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_D1.rds
0.8,0.01,5.598535195763553,0.003696640376688028,0.0011599230247335407,2207,MB,2021,B1,D1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_D1.rds
0.8,0.15,3.2127835178535555,0.00253506513618066,0.00107934084172957,2207,MB,2021,B1,D1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_D1.rds
NA,NA,20.376655943756596,0.011218186890959098,0.001985447451105632,2207,MB,2021,B1,D1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MB_2021_B1_D1.rds
0,0.01,32.98535266656059,0.016905321692991748,0.001959534349738197,2207,MS,2021,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_A1.rds
0,0.15,25.563781208904437,0.01324051829854013,0.0016574728935086667,2207,MS,2021,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_A1.rds
0.3,0.03,25.885708412018914,0.01338578737856415,0.0016568755471101787,2207,MS,2021,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_A1.rds
0.8,0.01,17.050943943889077,0.009136264530039975,0.001410417704535184,2207,MS,2021,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_A1.rds
0.8,0.15,12.633726588969216,0.007053469281944604,0.0013290802520537037,2207,MS,2021,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_A1.rds
NA,NA,33.604776432154665,0.017097482627420484,0.0018710320464713824,2207,MS,2021,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_A1.rds
0,0.01,27.46841173100071,0.014135745882249012,0.001689705224795133,2207,MS,2021,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_B1.rds
0,0.15,19.570556802790055,0.010346887742588877,0.0014793948550537361,2207,MS,2021,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_B1.rds
0.3,0.03,19.48587432912359,0.010294344332206839,0.0014652213919605377,2207,MS,2021,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_B1.rds
0.8,0.01,12.051432454047431,0.0067291352919176435,0.0012685859244290023,2207,MS,2021,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_B1.rds
0.8,0.15,9.175824100408878,0.005382515166720725,0.001224914758742076,2207,MS,2021,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_B1.rds
NA,NA,28.083360390707185,0.014429950533509955,0.0017052743256680042,2207,MS,2021,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_B1.rds
0,0.01,33.84030382940315,0.017375206607036803,0.0020420376766321128,2207,MS,2021,B1,Eldo,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_Eldo.rds
0,0.15,27.73644274186697,0.014317233678671298,0.0017497471621932882,2207,MS,2021,B1,Eldo,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_Eldo.rds
0.3,0.03,27.68518054569002,0.014286266467744389,0.0017420070451390338,2207,MS,2021,B1,Eldo,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_Eldo.rds
0.8,0.01,19.096726205631892,0.010140527411946201,0.001487728949947155,2207,MS,2021,B1,Eldo,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_Eldo.rds
0.8,0.15,15.092833705668019,0.008252619144226415,0.0014139994316446206,2207,MS,2021,B1,Eldo,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_Eldo.rds
NA,NA,35.061226273655066,0.01782032453200167,0.0019339510505086638,2207,MS,2021,B1,Eldo,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/F/eb_results_MS_2021_B1_Eldo.rds
0,0.01,22.837288597568342,0.012430109166312906,0.002082447817165493,2207,MB,2021,B1,A1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_A1.rds
0,0.15,17.967393799257707,0.009892941799883447,0.0017518480983620569,2207,MB,2021,B1,A1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_A1.rds
0.3,0.03,18.136366747158583,0.00996921451090392,0.0017515585312217338,2207,MB,2021,B1,A1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_A1.rds
0.8,0.01,12.460912642599919,0.007130584507827231,0.0014844981269482465,2207,MB,2021,B1,A1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_A1.rds
0.8,0.15,9.527724432779294,0.005712964562791856,0.0013959167908030503,2207,MB,2021,B1,A1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_A1.rds
NA,NA,21.74250777349367,0.011736151983009185,0.001884539942459266,2207,MB,2021,B1,A1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_A1.rds
0,0.01,19.089198020450937,0.010438086898996371,0.0017886994860145235,2207,MB,2021,B1,B1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_B1.rds
0,0.15,14.111251331059986,0.007952987365188303,0.0015591263180383327,2207,MB,2021,B1,B1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_B1.rds
0.3,0.03,14.031730407382224,0.007901940600164917,0.001544110782592547,2207,MB,2021,B1,B1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_B1.rds
0.8,0.01,9.026675744966095,0.005421740026072559,0.0013317192988563855,2207,MB,2021,B1,B1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_B1.rds
0.8,0.15,7.037083399399396,0.004472558112999856,0.0012840291599416794,2207,MB,2021,B1,B1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_B1.rds
NA,NA,18.465025950774105,0.010095334183824425,0.0017287614829752604,2207,MB,2021,B1,B1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_B1.rds
0,0.01,19.577185082566203,0.010732673928093137,0.0018621777420640476,2207,MB,2021,B1,C1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_C1.rds
0,0.15,13.748989035137827,0.007722698477356815,0.001492979838871166,2207,MB,2021,B1,C1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_C1.rds
0.3,0.03,14.349665120396061,0.00801646777132832,0.0015145805396128418,2207,MB,2021,B1,C1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_C1.rds
0.8,0.01,8.805897811209888,0.005245117356819249,0.0012551319416811031,2207,MB,2021,B1,C1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_C1.rds
0.8,0.15,5.312680716682343,0.0035487412713640976,0.0011415456589117443,2207,MB,2021,B1,C1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_C1.rds
NA,NA,18.871903049209816,0.010233849696131005,0.0016829194518130097,2207,MB,2021,B1,C1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_C1.rds
0,0.01,16.135724908407962,0.008992918826378165,0.0016817611877701158,2207,MB,2021,B1,D1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_D1.rds
0,0.15,11.372458873740912,0.006538208602616302,0.0013853047178220502,2207,MB,2021,B1,D1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_D1.rds
0.3,0.03,11.650054860947606,0.006668233178475373,0.0013895495079055478,2207,MB,2021,B1,D1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_D1.rds
0.8,0.01,6.666353821548259,0.00418047301184195,0.0011599230247335407,2207,MB,2021,B1,D1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_D1.rds
0.8,0.15,3.945067292889431,0.002866865668593834,0.00107934084172957,2207,MB,2021,B1,D1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_D1.rds
NA,NA,15.883386509528231,0.008748059809513079,0.0015512376484219002,2207,MB,2021,B1,D1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MB_2021_B1_D1.rds
0,0.01,20.312633262980963,0.011163264872158208,0.001959534349738197,2207,MS,2021,B1,A1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_A1.rds
0,0.15,15.63830471087833,0.008743247569937452,0.0016574728935086667,2207,MS,2021,B1,A1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_A1.rds
0.3,0.03,15.851333998733153,0.008839174595018269,0.0016568755471101787,2207,MS,2021,B1,A1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_A1.rds
0.8,0.01,10.202135096076848,0.006033043484361577,0.001410417704535184,2207,MS,2021,B1,A1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_A1.rds
0.8,0.15,7.346241461199762,0.004657689885583274,0.0013290802520537037,2207,MS,2021,B1,A1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_A1.rds
NA,NA,17.275930183760828,0.00952306419077587,0.0016952752538656633,2207,MS,2021,B1,A1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_A1.rds
0,0.01,16.871846674193115,0.00933440240385862,0.001689705224795133,2207,MS,2021,B1,B1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_B1.rds
0,0.15,11.814229686191943,0.0068324667563640865,0.0014793948550537361,2207,MS,2021,B1,B1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_B1.rds
0.3,0.03,11.768935276732188,0.006797770226003214,0.0014652213919605377,2207,MS,2021,B1,B1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_B1.rds
0.8,0.01,7.0070774910449085,0.004443519087566705,0.0012685859244290023,2207,MS,2021,B1,B1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_B1.rds
0.8,0.15,5.140934635889498,0.0035542915760911915,0.001224914758742076,2207,MS,2021,B1,B1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_B1.rds
NA,NA,14.807090134893018,0.008291357433354544,0.001582209207304241,2207,MS,2021,B1,B1,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_B1.rds
0,0.01,20.815345067365374,0.011473548808197757,0.0020420376766321128,2207,MS,2021,B1,Eldo,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_Eldo.rds
0,0.15,17.00382916962727,0.00945424610629264,0.0017497471621932882,2207,MS,2021,B1,Eldo,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_Eldo.rds
0.3,0.03,16.97578089282524,0.009433797209536516,0.0017420070451390338,2207,MS,2021,B1,Eldo,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_Eldo.rds
0.8,0.01,11.495092777433019,0.006696198717701128,0.001487728949947155,2207,MS,2021,B1,Eldo,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_Eldo.rds
0.8,0.15,8.906431065205602,0.005449536842249787,0.0014139994316446206,2207,MS,2021,B1,Eldo,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_Eldo.rds
NA,NA,18.020919470108627,0.009915053392641824,0.001749707008360616,2207,MS,2021,B1,Eldo,M,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2021/M/eb_results_MS_2021_B1_Eldo.rds
0,0.01,19.67598875481518,0.01102790925982962,0.0021126447583274996,2207,MB,2022,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_A1.rds
0,0.15,15.522732592722967,0.008803884768544962,0.0017704762534915103,2207,MB,2022,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_A1.rds
0.3,0.03,15.75495938776791,0.008915100276075203,0.001776468926837364,2207,MB,2022,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_A1.rds
0.8,0.01,10.82973644759649,0.006412525381791336,0.0015055310693325727,2207,MB,2022,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_A1.rds
0.8,0.15,8.132210472134787,0.005095079756725392,0.0014103446084993893,2207,MB,2022,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_A1.rds
NA,NA,30.606508907343947,0.016533498273396986,0.0026655739837078384,2207,MB,2022,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_A1.rds
0,0.01,16.075522710794953,0.009062400359926785,0.0017785205634632808,2207,MB,2022,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_B1.rds
0,0.15,11.76585242923417,0.0068860561239139475,0.0015549041396664754,2207,MB,2022,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_B1.rds
0.3,0.03,11.744618742658895,0.00686393285280257,0.0015424019317971807,2207,MB,2022,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_B1.rds
0.8,0.01,7.473723048699873,0.004720323430591099,0.0013339514103374178,2207,MB,2022,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_B1.rds
0.8,0.15,5.73588934294339,0.0038865885104333122,0.0012876354778354915,2207,MB,2022,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_B1.rds
NA,NA,22.28725390642536,0.01226094456602573,0.0021625060039843352,2207,MB,2022,B1,B1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_B1.rds
0,0.01,16.991375818941904,0.009650471585543118,0.0019516153014733832,2207,MB,2022,B1,C1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_C1.rds
0,0.15,12.227076733887367,0.007070086194311528,0.0015299517430712173,2207,MB,2022,B1,C1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_C1.rds
0.3,0.03,12.963462654540754,0.007441507733911767,0.0015677140526517974,2207,MB,2022,B1,C1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_C1.rds
0.8,0.01,8.106595718164405,0.004969710471876068,0.0012965814650050195,2207,MB,2022,B1,C1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_C1.rds
0.8,0.15,4.542768343511673,0.0032147505328438096,0.0011564051121316788,2207,MB,2022,B1,C1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_C1.rds
NA,NA,26.780627677496987,0.01449794793209033,0.00236354481587058,2207,MB,2022,B1,C1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_C1.rds
0,0.01,13.963761085216113,0.008063595478738849,0.001736562816656333,2207,MB,2022,B1,D1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_D1.rds
0,0.15,9.91773678609674,0.005896080280087709,0.0014023164440674371,2207,MB,2022,B1,D1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_D1.rds
0.3,0.03,10.320627549012807,0.0060945012237759045,0.0014181860679024078,2207,MB,2022,B1,D1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_D1.rds
0.8,0.01,6.009993592257088,0.0039060173629243996,0.0011828666641219127,2207,MB,2022,B1,D1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_D1.rds
0.8,0.15,3.245767802719582,0.002553310467202566,0.0010826408692326602,2207,MB,2022,B1,D1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_D1.rds
NA,NA,21.232200409608485,0.011667610387114691,0.0020472205322852916,2207,MB,2022,B1,D1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MB_2022_B1_D1.rds
0,0.01,32.95508492437976,0.0169194956047561,0.0019874226893144328,2207,MS,2022,B1,A1,F,contemporary,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/B1/2022/F/eb_results_MS_2022_B1_A1.rds
