species,year,site_orig,site_clim,sex,year_period,sun_h_0.01,sun_high_veg,partial_shade_low_veg,shade_0.8_h_0.01,shade_0.8_high_veg,shade_NA_h_NA
MB,2015,C1,D1,M,contemporary,8.564600770578883,5.352005539282165,4.67092387386664,1.5481433383815197,1.2394750894501108,8.52491332504978
MB,2016,C1,A1,F,contemporary,13.872441692146351,10.745650011244273,10.0149131134977,5.754804606106335,5.496690980589331,17.535784055521184
MB,2016,C1,B1,F,contemporary,11.368633872938153,8.21790865997084,7.662203523804518,4.102936827549445,3.7417221334524844,12.708351914124465
MB,2016,C1,C1,F,contemporary,9.243759634347603,5.969748186669925,5.215755533298786,1.917931654346184,1.5815341711821278,9.719492716387325
MB,2016,C1,D1,F,contemporary,7.900120592408779,5.09580102329555,4.441907709905133,1.5255611414319967,1.2889792244734541,8.231110822815278
MB,2016,C1,A1,M,contemporary,16.119474497879086,12.546009341606393,11.706594651400717,6.83413911647993,6.548131704869964,15.974868756680427
MB,2016,C1,B1,M,contemporary,13.246007587981198,9.649334575633628,9.010532752207093,4.9400113989838514,4.53541292595495,13.200325620632983
MB,2016,C1,C1,M,contemporary,10.793393693569826,7.058647073093912,6.19320025015262,2.4184870225082267,2.042792261038218,10.712307314208905
MB,2016,C1,D1,M,contemporary,9.25837472061512,6.061497189797589,5.310024380856475,1.9707787465998345,1.709604178128268,9.20148744719491
MB,2017,C1,A1,F,contemporary,12.551456581499679,9.20932922715791,8.641604796007112,4.745224955757257,4.349605780877064,14.4724578838877
MB,2017,C1,B1,F,contemporary,10.057765990261144,6.801661105960885,6.380747791532512,3.14652299309635,2.7236725287148107,10.580280580478215
MB,2017,C1,C1,F,contemporary,8.028681211916506,4.789017495671922,4.2422656985644,1.280894992972736,0.9269653064188315,8.04420747550177
MB,2017,C1,D1,F,contemporary,7.084846092915496,4.263165683907839,3.6436339662271586,0.8880227419714386,0.6513105277094003,7.1036833031702615
MB,2017,C1,A1,M,contemporary,14.602744320882577,10.787121199326878,10.134900031702283,5.6791276620957705,5.235223079604225,14.557774826958525
MB,2017,C1,B1,M,contemporary,11.743101150344444,8.028615795381558,7.5445579959968025,3.845698351199145,3.3696103550359937,11.745410644754783
MB,2017,C1,C1,M,contemporary,9.403376587967028,5.709333914297921,5.08118417028362,1.6904383239813752,1.293690132317122,9.36562305027559
MB,2017,C1,D1,M,contemporary,8.325848680235431,5.109908606220739,4.398277348151808,1.2421671197477462,0.9799107486445345,8.291729747594598
MB,2018,C1,A1,F,contemporary,13.8129409558589,10.476037894301598,9.85975292650254,5.843527576983518,5.346017377452474,17.152377904948477
MB,2018,C1,B1,F,contemporary,11.210769269637682,7.89250974037661,7.4144743137856235,4.019615272793667,3.542380452874197,12.545293632400469
MB,2018,C1,C1,F,contemporary,9.427506021425794,5.987649782081918,5.387156036367794,2.1123326429728198,1.6679116189753387,10.066295461748593
MB,2018,C1,D1,F,contemporary,8.152897988495141,5.242811179416098,4.646348350898234,1.685373259584683,1.373611508674475,8.565795534593718
MB,2018,C1,A1,M,contemporary,16.050839599133802,12.23647142833743,11.528068570636457,6.934334659980092,6.374661067247611,15.851217605857535
MB,2018,C1,B1,M,contemporary,13.063041053218436,9.276250508857402,8.726396514993127,4.84400967224702,4.306730740360794,13.012538840422623
MB,2018,C1,C1,M,contemporary,11.003766446016638,7.0800734199097075,6.389894241610517,2.6421995753966647,2.143336160895323,10.919501549548562
MB,2018,C1,D1,M,contemporary,9.548473298042417,6.230980983662213,5.545091518174797,2.1555907477730187,1.808787094001365,9.490764819911888
MB,2019,C1,A1,F,contemporary,13.016360929311256,9.740351014745288,9.136022878240581,5.167625818411247,4.786143430027477,15.469639229123484
MB,2019,C1,B1,F,contemporary,10.481025564272368,7.313723215810317,6.866629032371655,3.610223297890416,3.1860679639166554,11.367965832870432
MB,2019,C1,C1,F,contemporary,8.487944495515277,5.258660263887387,4.61725710518182,1.5502143279853373,1.229135715860213,8.763797804831276
MB,2019,C1,D1,F,contemporary,7.306187659404817,4.535307349007365,3.9434231262467576,1.2240598736797028,0.9923381577440895,7.556423471108234
MB,2019,C1,A1,M,contemporary,15.135651757085054,11.391882241224579,10.697644336146997,6.1587284259013595,5.730321568072819,15.062851305630275
MB,2019,C1,B1,M,contemporary,12.22714655378186,8.610802413615835,8.096860324443679,4.372277572573908,3.894017805390605,12.200241919106297
MB,2019,C1,C1,M,contemporary,9.92486727163092,6.2408229335236856,5.504426346290734,1.9924829916746514,1.6329025429845196,9.86774851336693
MB,2019,C1,D1,M,contemporary,8.575817176129387,5.41593106955321,4.735734879595298,1.6212347047447782,1.3638859802767114,8.520503939793715
MB,2020,C1,A1,F,contemporary,14.43020307752493,11.415528962020097,10.640040752436576,6.344282628119067,6.067452285060071,18.514481087908347
MB,2020,C1,B1,F,contemporary,11.78886504574279,8.761717921944138,8.157883018916376,4.547810473989657,4.189658076900453,13.329508486567025
MB,2020,C1,C1,F,contemporary,9.886162221727107,6.564286584262723,5.903366672846613,2.3959925415357275,2.039220991284319,10.630446456709768
MB,2020,C1,D1,F,contemporary,8.427418479654328,5.694188372683448,5.028163991169371,1.9001069540956044,1.6956791038963155,8.967028944131552
MB,2020,C1,A1,M,contemporary,16.75991391070448,13.31149671689044,12.420523147000493,7.506662422272278,7.199389431097492,16.618609193493615
MB,2020,C1,B1,M,contemporary,13.728335034436903,10.270575539021168,9.576463885370815,5.44754745582505,5.046705541824826,13.657115936385445
MB,2020,C1,C1,M,contemporary,11.528741356373057,7.738905843816361,6.978401665156963,2.965041903087309,2.5665193607602172,11.468689512126266
MB,2020,C1,D1,M,contemporary,9.863268205918235,6.74729034306539,5.980254508685932,2.399895297491282,2.1759892989721337,9.821910721317687
MB,2021,C1,A1,F,contemporary,13.863496882655472,10.6851764570619,10.001198798657633,5.823715647891174,5.533244727547392,16.962233030421846
MB,2021,C1,B1,F,contemporary,11.381210013447813,8.209737678361819,7.673538552078913,4.124667241816101,3.779945013602701,12.272047588401561
MB,2021,C1,C1,F,contemporary,9.337077086765557,6.149635026546116,5.428197417843558,2.1535788379485625,1.8143029578789696,9.850222523569654
MB,2021,C1,D1,F,contemporary,8.385848653705855,5.601934413961069,4.823357432066498,1.7137314593412705,1.520166366549717,8.837192158519805
MB,2021,C1,A1,M,contemporary,16.107849561422697,12.476278739229084,11.69065486578885,6.913023379915309,6.589471844209395,16.01450648939643
MB,2021,C1,B1,M,contemporary,13.259343296344984,9.63975379588901,9.023654811105176,4.965511769038694,4.579073927894258,13.238898863597
MB,2021,C1,C1,M,contemporary,10.901247034829808,7.265817097837296,6.437760131718927,2.690197241142055,2.3110014587381027,10.831351164167188
MB,2021,C1,D1,M,contemporary,9.815830377508787,6.642335390248561,5.7482820839450905,2.1891114318923552,1.9768412241472983,9.770024080260752
MB,2022,C1,A1,F,contemporary,13.495635039684855,10.43896628099481,9.715386559216695,5.571224923431256,5.367224194532224,16.710836896524228
MB,2022,C1,B1,F,contemporary,10.79279265996567,7.794998514379404,7.262259633970541,3.82512527187966,3.5690514378122904,11.753242469655405
MB,2022,C1,C1,F,contemporary,8.895843397899494,5.713234320259701,5.021223929705785,1.8133908637194354,1.4985638025665537,9.236594566658585
MB,2022,C1,D1,F,contemporary,7.863343422260672,5.099884185872155,4.366555136724641,1.3906409253018903,1.205223244283736,8.052812949205803
MB,2022,C1,A1,M,contemporary,15.68923937114729,12.197913964854786,11.367235523247167,6.627746499541719,6.402960317126737,15.603649153925572
MB,2022,C1,B1,M,contemporary,12.588805636191243,9.16875421897798,8.55666982919528,4.626122214065466,4.341000711825246,12.617443371034256
MB,2022,C1,C1,M,contemporary,10.399549058984062,6.769700246015035,5.9755273209345114,2.304099305890555,1.9522866210661862,10.353896366197723
MB,2022,C1,D1,M,contemporary,9.220009195582863,6.069575615876688,5.22799287959208,1.8214085703988345,1.617692431297871,9.191005329463337
MB,2023,C1,A1,F,contemporary,11.408114024094484,8.300383529565561,7.810177443810134,4.262717181673739,3.914391144255895,13.635140425227352
MB,2023,C1,B1,F,contemporary,9.213200043803583,6.222978300590351,5.868442673971216,2.9161557497763475,2.5695893831918335,9.751816383139992
MB,2023,C1,C1,F,contemporary,7.763097123028886,4.793333916103667,4.2732980478243565,1.3993279935378038,1.127670082273131,7.923192309899806
MB,2023,C1,D1,F,contemporary,6.688620899292608,4.195722801494395,3.6367531283044348,1.067378903099655,0.8967746118772297,6.882050511190185
MB,2023,C1,A1,M,contemporary,13.294203390275126,9.745081464216835,9.181592911893974,5.122880641063437,4.73206841518822,13.21833385703179
MB,2023,C1,B1,M,contemporary,10.775334048606366,7.363154048905556,6.955272026042437,3.577332294098598,3.187249832138484,10.795676586440209
MB,2023,C1,C1,M,contemporary,9.097925043337366,5.710277157726915,5.1126268752391475,1.8211339055091325,1.5178691523551493,9.066856457681943
MB,2023,C1,D1,M,contemporary,7.8699838647246505,5.028064998733922,4.385268372465354,1.4417434382803034,1.2543502564937945,7.844988883862473
MB,2024,C1,A1,F,contemporary,14.367579224838057,11.23276767921197,10.500720463747276,6.1573476378930385,5.906133646701597,17.923309744744763
MB,2024,C1,B1,F,contemporary,11.434990457407324,8.401886732345485,7.834288409254679,4.294149515307288,4.012092335124355,12.500173957386231
MB,2024,C1,C1,F,contemporary,9.614465584921208,6.230249302659651,5.574337437834597,2.107724157627711,1.7665986233348936,10.022766774094565
MB,2024,C1,D1,F,contemporary,8.327646068921286,5.466425803409827,4.751660336973974,1.5832850672081769,1.3939153379537648,8.71115404145546
MB,2024,C1,A1,M,contemporary,16.688536505632683,13.105739362401494,12.26474453819253,7.297167895376891,7.019027642670559,16.54734562703828
MB,2024,C1,B1,M,contemporary,13.323989020576095,9.862759160483572,9.21041486119921,5.162105337543245,4.847877786842207,13.313193327629863
MB,2024,C1,C1,M,contemporary,11.220073570898576,7.360060137024327,6.606790663947472,2.64037342740619,2.2590892022192395,11.157156284495432
MB,2024,C1,D1,M,contemporary,9.751302884584055,6.48947916984541,5.667714278353864,2.041801584357166,1.834125022200794,9.722018976551292
MB,1950,D1,A1,F,historical,10.296448453803167,7.03614951118869,6.57414545726593,3.2088270473159786,2.677130951591483,11.346058066668963
MB,1950,D1,B1,F,historical,8.056407001094723,4.945554679244635,4.671331603524716,1.9911507572009515,1.4542696563097381,8.450875690451609
MB,1950,D1,C1,F,historical,6.449848409184364,3.350093275198611,2.85330701040122,0.4114937621580015,0.054536990997026746,6.573072476353805
MB,1950,D1,D1,F,historical,5.382095432652315,2.669173641232907,2.3210506233017028,0.23840439203800778,-0.10059829900244875,5.4685567075089185
MB,1950,D1,A1,M,historical,11.998751382878677,8.275277583453205,7.74364868741076,3.893402606872396,3.293933776332045,11.917015666051068
MB,1950,D1,B1,M,historical,9.429269461491039,5.878964660558578,5.562418933589416,2.4949671342547477,1.8881094901211724,9.360292894881875
MB,1950,D1,C1,M,historical,7.57240088342269,4.036263520183993,3.465061795174948,0.6663141920669464,0.264750891959162,7.510280035096688
MB,1950,D1,D1,M,historical,6.352565772490052,3.2591731956203818,2.8575030918923368,0.4686491231025834,0.08813132293935229,6.300801089839374
MB,1951,D1,A1,F,historical,9.666751951985143,6.767309147487429,6.350143325140514,3.269475299395512,2.8444528942967526,11.014528131311634
MB,1951,D1,B1,F,historical,7.69250854726661,4.946374729640088,4.681825132775783,2.2048868516573097,1.7716325870467524,8.3025653352558475
MB,1951,D1,C1,F,historical,6.480102997988604,3.7332714578740407,3.3126555901001953,0.9505424386021383,0.5982559961391307,6.951304934726484
MB,1951,D1,D1,F,historical,5.483265068563687,3.1814751281082234,2.7402381284104735,0.6552256153591455,0.3894992992629007,5.937716113981973
MB,1951,D1,A1,M,historical,11.283511744774513,7.970159918982511,7.490484100427721,3.9646682253306342,3.4852733993639786,11.198961409424546
MB,1951,D1,B1,M,historical,9.017696168254645,5.881744422889467,5.5770060031541195,2.7413306122034866,2.2512896801080338,8.957548632677783
MB,1951,D1,C1,M,historical,7.613177898729286,4.477311363036247,3.9932838019525017,1.2851764145292992,0.8889292772912368,7.5272916677689565
MB,1951,D1,D1,M,historical,6.4744085622247205,3.847710699295651,3.339765635655549,0.9487505645886861,0.6514665896155762,6.395491664600491
MB,1952,D1,A1,F,historical,12.19898289933936,9.276869837740408,8.738528569232736,5.005122786409842,4.449238591076484,15.284647304489399
MB,1952,D1,B1,F,historical,9.91196507262307,6.915645969225936,6.587797015222149,3.5589484312591892,2.9310971880900505,11.32266151591721
MB,1952,D1,C1,F,historical,7.808028920737939,4.601854873684713,4.113387041755368,1.276021622259365,0.8103205959435327,8.430282338934628
MB,1952,D1,D1,F,historical,6.706328566740924,3.918066978783273,3.512185018865346,1.0973557539352448,0.6318748151104419,7.3502108962554455
MB,1952,D1,A1,M,historical,14.198716706984104,10.851098307054992,10.232491145402458,5.95992358567573,5.332567777449045,14.12265425205711
MB,1952,D1,B1,M,historical,11.570327583145087,8.144197287383236,7.76681667794571,4.300819957550457,3.590342549423313,11.475289004343068
MB,1952,D1,C1,M,historical,9.138337719866195,5.478217048153839,4.916545718895857,1.6672649998613964,1.1426302383175546,9.014861630919413
MB,1952,D1,D1,M,historical,7.8805950294220795,4.698656759918978,4.230858109081666,1.463774722587805,0.9398628423267888,7.755046293139408
MB,1953,D1,A1,F,historical,11.365742056342235,8.450967820921717,7.858334025146818,4.22559212314815,3.9507573663561435,13.395369016633587
MB,1953,D1,B1,F,historical,9.016048821801695,6.194786640134756,5.763282468055849,2.764018997342412,2.4692330296241103,9.31669311695656
MB,1953,D1,C1,F,historical,7.225841847024349,4.359304611536088,3.810409819907135,1.095268409455444,0.8095655634673438,7.333083752997116
MB,1953,D1,D1,F,historical,6.065368021616155,3.6524091772052607,3.1325922942830142,0.7795106372730746,0.5781946430061526,6.117929364954623
MB,1953,D1,A1,M,historical,13.233072661754601,9.904407407936253,9.223318376775492,5.067547293882764,4.7616299192540215,13.168966300239969
MB,1953,D1,B1,M,historical,10.537049387544918,7.318365496450556,6.822014411913227,3.390863877674829,3.0609893676440443,10.545944542357779
MB,1953,D1,C1,M,historical,8.47051898813324,5.200693441773578,4.569808936567298,1.4598452090360472,1.1405529550893572,8.416667029223508
MB,1953,D1,D1,M,historical,7.144296999031379,4.393652117334097,3.79590165714972,1.0993843824519163,0.876948229044861,7.10672564775332
MB,1954,D1,A1,F,historical,12.325432413752884,9.72298902203549,8.986782617448752,5.203572190885994,5.06285740435819,15.157008532985666
MB,1954,D1,B1,F,historical,9.860724422409513,7.270112643029052,6.72522725398427,3.630715772387566,3.3885786457692637,11.182132568855643
MB,1954,D1,C1,F,historical,7.826603802502631,5.007168320814871,4.402785440270579,1.5135915774001532,1.2676354964099557,8.230207037069755
MB,1954,D1,D1,F,historical,6.645934838783815,4.304026618859049,3.688094118625557,1.164282461382198,1.0014050391846692,7.01919344379959
MB,1954,D1,A1,M,historical,14.33952937459337,11.363914516911057,10.517724178295536,6.188544372210342,6.036328173818354,14.268376996618137
MB,1954,D1,B1,M,historical,11.50979973590818,8.551844931457346,7.9250254479927555,4.384164689005414,4.1153665676061015,11.475109390490326
MB,1954,D1,C1,M,historical,9.160901494426085,5.944522909180402,5.250167274209927,1.9416107985554176,1.6683221635629957,9.10440524020103
MB,1954,D1,D1,M,historical,7.811815768760931,5.142169362009417,4.433842097893318,1.5425171919700698,1.3647712821960876,7.77312033493289
MB,1955,D1,A1,F,historical,10.9381446541239,8.100124701502281,7.531819213787941,4.077405064050478,3.817591368209178,12.330820487741114
MB,1955,D1,B1,F,historical,8.740418200582097,5.95985999942176,5.560632095099975,2.742648637222973,2.3915863898514766,9.263905817696925
MB,1955,D1,C1,F,historical,6.719329237935272,3.9507613396408923,3.4821598160555767,0.997219902816624,0.7004687336920163,6.877679086851749
MB,1955,D1,D1,F,historical,5.782280420588056,3.4667057615272254,2.8497634331668467,0.6201234693803532,0.44017778319001666,5.9457350994017855
MB,1955,D1,A1,M,historical,12.742709125493409,9.501197285029955,8.848139554596152,4.895689477028208,4.606430979223765,12.737890409666203
MB,1955,D1,B1,M,historical,10.22136556769916,7.0476016000388775,6.588198546578354,3.3635204020683043,2.968961534495246,10.194809020152503
MB,1955,D1,C1,M,historical,7.889431379357184,4.731244906555629,4.192312208657258,1.3447008551257245,1.0125806525755847,7.8415578323582755
MB,1955,D1,D1,M,historical,6.818902212192139,4.179235550582405,3.4700918675150616,0.9137561273223979,0.7156836291061179,6.776525036336377
MB,1956,D1,A1,F,historical,11.21521805237269,8.209054069131055,7.608472070284089,3.8741581352131487,3.5909893523400234,12.552702106232077
MB,1956,D1,B1,F,historical,8.70722452730838,5.8451179388246475,5.397426628237578,2.3653072387331058,2.067857297853751,8.74704534248854
MB,1956,D1,C1,F,historical,6.922703924036067,4.003645477473497,3.4498839879053342,0.7837151000532231,0.4833486003385734,6.944788503136599
MB,1956,D1,D1,F,historical,5.769260881074339,3.322228678683929,2.7987281125462533,0.44398280371942067,0.24077292702691297,5.755526526759162
MB,1956,D1,A1,M,historical,13.056218631323354,9.624701679946007,8.934554502752787,4.6636144179786045,4.3487097360184865,13.042879943386719
MB,1956,D1,B1,M,historical,10.18013479154626,6.916211601181996,6.401195676468151,2.9328765044190814,2.600579111733113,10.180300098965642
MB,1956,D1,C1,M,historical,8.120567685826138,4.791981860631819,4.155625034612072,1.1014765259401873,0.7658797206404125,8.07481830322898
MB,1956,D1,D1,M,historical,6.803170709464069,4.014931139926877,3.4125523180061266,0.7136486805237534,0.4897270671041172,6.7688989247276785
MB,1957,D1,A1,F,historical,10.478830345172442,7.528514679690063,7.058639650255153,3.7297052144020766,3.24694676724313,12.100752895569169
MB,1957,D1,B1,F,historical,8.27159020603586,5.419640659965071,5.138223308253577,2.4604594256437613,1.9442025059056227,9.049739532502379
MB,1957,D1,C1,F,historical,6.239112875050189,3.4318365223274254,2.9792833169119968,0.6701204479033489,0.3238811951570181,6.6178678167898495
MB,1957,D1,D1,F,historical,5.439418093659074,3.0128766040666055,2.5650072441623384,0.5192461148075901,0.1963662975782023,5.778493976973068
MB,1957,D1,A1,M,historical,12.22345881308281,8.84958759838788,8.309582124492165,4.500157312942276,3.9552294196173587,12.186103723688978
MB,1957,D1,B1,M,historical,9.68972507391236,6.4310683760656735,6.107019108710577,3.0420146540794626,2.457594425414489,9.634907464212091
MB,1957,D1,C1,M,historical,7.342227916634601,4.13751181657137,3.6171760862642333,0.9691124939778566,0.5794325640093613,7.2550284736927475
MB,1957,D1,D1,M,historical,6.428970494999865,3.6592410912410043,3.144245449149431,0.7972959614661294,0.43431637128158523,6.348239483241078
MB,1958,D1,A1,F,historical,11.007920334374635,7.815287104564667,7.317265588901603,3.7695404578961584,3.3331315108440687,12.263224457539609
MB,1958,D1,B1,F,historical,8.766715362541781,5.7282559626643135,5.393695179980759,2.5076210824551324,2.053922088896774,9.026917129221674
MB,1958,D1,C1,F,historical,7.293896694272807,4.232415398796202,3.7231066020090466,0.9607416218308902,0.6211671981287263,7.332757973340803
MB,1958,D1,D1,F,historical,6.1927196272122735,3.604550383666608,3.0880887944590367,0.6462642175130434,0.40288843646793243,6.377938716977318
MB,1958,D1,A1,M,historical,12.819291980876367,9.173683040044748,8.601268409999276,4.543633972332768,4.052602842460128,12.763346454664852
MB,1958,D1,B1,M,historical,10.24906772241601,6.781842631403582,6.396652317923676,3.0951940065769006,2.5831951577341865,10.210661304173108
MB,1958,D1,C1,M,historical,8.546156114082219,5.054384933781498,4.4689433947141906,1.305461313237261,0.9247028002439773,8.493156603662793
MB,1958,D1,D1,M,historical,7.290204673125044,4.3398416116628855,3.744666222631393,0.9472025766465111,0.6767948871112899,7.245361280976996
MB,1959,D1,A1,F,historical,11.039865909417474,7.8870204137810465,7.3364485237247745,3.7078641147366027,3.302329025193922,12.109168580009289
MB,1959,D1,B1,F,historical,8.69844029659546,5.650457112201496,5.293209107581695,2.340326933660665,1.908574891785781,8.796047145246533
MB,1959,D1,C1,F,historical,6.6605970003280754,3.738526218163813,3.11180997384575,0.5461992136517558,0.24703983052368597,6.659097700354777
MB,1959,D1,D1,F,historical,5.705949298449774,3.188394161682817,2.613146130311182,0.3254239551976454,0.0784137406917233,5.75176911074781
MB,1959,D1,A1,M,historical,12.859156428913835,9.258973286227736,8.62668922773494,4.477070217471313,4.02122198322618,12.826953381401689
MB,1959,D1,B1,M,historical,10.173692019880548,6.696150397546491,6.2851391529080685,2.9077455036317383,2.420793217215824,10.15985056607323
MB,1959,D1,C1,M,historical,7.824156167070619,4.491787360108299,3.7723149964045,0.8326735581461414,0.49775809042865626,7.776935511350807
MB,1959,D1,D1,M,historical,6.734269519336472,3.8644876905210466,3.203468279133147,0.5813439460493646,0.30619540910068205,6.688252149018883
MB,2015,D1,A1,F,contemporary,12.196982074561744,9.070408364235586,8.48354386191456,4.791379719123244,4.351108639740276,14.175323922531147
MB,2015,D1,B1,F,contemporary,9.89129757837695,6.792292692292553,6.382897415083395,3.3131567036489424,2.8309465614252494,10.572441701901289
MB,2015,D1,C1,F,contemporary,7.883653044542971,4.844165349661808,4.249255944632967,1.3896122706407559,1.0267215268372416,8.066462745088538
MB,2015,D1,D1,F,contemporary,6.828097508938699,4.1920928579264665,3.635380268639259,1.06254880447663,0.7985753779152404,6.903763412836009
MB,2015,D1,A1,M,contemporary,14.19021781861759,10.617705787405416,9.943261689748049,5.720029298544376,5.22516123402093,14.118691350485689
MB,2015,D1,B1,M,contemporary,11.544171767792855,8.006898057024037,7.535794762667466,4.024571894144032,3.480801515187133,11.514186375514784
MB,2015,D1,C1,M,contemporary,9.227266307870849,5.760614276781331,5.077150464140865,1.8027178102090706,1.3960453687114995,9.181466406062706
MB,2015,D1,D1,M,contemporary,8.021823300826401,5.017019387797023,4.376994510061098,1.4303116411269257,1.1368987109108137,7.9845777128048185
MB,2016,D1,A1,F,contemporary,12.904638719842332,10.049484989689507,9.371895380802526,5.39254562573646,5.148997162912322,15.959533090464381
MB,2016,D1,B1,F,contemporary,10.608234194592093,7.697201011236198,7.179236506925226,3.8387712613521696,3.4973383199637125,11.727164581055922
MB,2016,D1,C1,F,contemporary,8.639643528308184,5.594194564221738,4.887936224839278,1.7823531708380866,1.4631855766471462,9.029005679549947
MB,2016,D1,D1,F,contemporary,7.388555043839307,4.773986017786085,4.160206680196064,1.411215645759402,1.1865768067438927,7.659917395404671
MB,2016,D1,A1,M,contemporary,15.004043322291109,11.739587672969417,10.960909791588552,6.408620838290164,6.138798799811693,14.90032925680012
MB,2016,D1,B1,M,contemporary,12.36716377895503,9.04318567011238,8.44756767388517,4.626691429294666,4.244274653579699,12.337651570764844
MB,2016,D1,C1,M,contemporary,10.093699760826102,6.618996275754503,5.808151818596812,2.2530395829209873,1.8965999245487057,10.021026550123306
MB,2016,D1,D1,M,contemporary,8.664098771206492,5.683046932797681,4.977521198893913,1.82953686401612,1.5815589277946942,8.613936363307953
MB,2017,D1,A1,F,contemporary,11.707959587143137,8.624061180191358,8.095280941711627,4.443761190072422,4.069255055515684,13.306663219244133
MB,2017,D1,B1,F,contemporary,9.408601334459423,6.3752126108006255,5.981468254861188,2.937966302381508,2.5369704047764823,9.84310909173209
MB,2017,D1,C1,F,contemporary,7.520062738815723,4.487886448644721,3.973715078929969,1.1799280394227456,0.8436489350923503,7.527288865057313
MB,2017,D1,D1,F,contemporary,6.636563801677946,3.992541785857183,3.409581794596936,0.808432006107129,0.5829038527829561,6.647354814258846
MB,2017,D1,A1,M,contemporary,13.628998991307906,10.10715517810974,9.499470515953703,5.323007640569717,4.9028096555198575,13.59711755986821
MB,2017,D1,B1,M,contemporary,10.991045697261143,7.529991427119663,7.077049875426687,3.5958835983005453,3.1444082178742887,10.994636398670622
MB,2017,D1,C1,M,contemporary,8.812452162579056,5.354528767339225,4.763701655733878,1.564503431751685,1.1875456923987648,8.775600489816597
MB,2017,D1,D1,M,contemporary,7.803651122527264,4.7898341951425545,4.1200963978349705,1.1405995432836922,0.8907268462217123,7.7707265608958975
MB,2018,D1,A1,F,contemporary,12.845995490519174,9.797973009383732,9.22555510020893,5.473258059227895,5.006386700133953,15.633703201244083
MB,2018,D1,B1,F,contemporary,10.470180751789394,7.395564098053679,6.9493992047336794,3.760836737795942,3.3096760923539623,11.579102914229644
MB,2018,D1,C1,F,contemporary,8.814576604873977,5.613356546520651,5.0503286217613335,1.9652656993731334,1.5436442383096847,9.338835138026758
MB,2018,D1,D1,F,contemporary,7.6242009207777395,4.912577302709613,4.352417311589162,1.5611455108690488,1.2651885917665628,7.962549463422735
MB,2018,D1,A1,M,contemporary,14.936443584592459,11.45074425811903,10.792506577308124,6.499764186322051,5.974596106029915,14.788726698638953
MB,2018,D1,B1,M,contemporary,12.206817099575126,8.697221261733835,8.18385864542563,4.536868038722504,4.028958477042593,12.166988779155217
MB,2018,D1,C1,M,contemporary,10.293980477187336,6.641790558517486,5.99451973213261,2.4635721044459986,1.9903113541446007,10.218199606471469
MB,2018,D1,D1,M,contemporary,8.934617738390303,5.842852908327941,5.198569654432275,2.0029747996268,1.673764583515595,8.882701840921223
MB,2019,D1,A1,F,contemporary,12.118390486176729,9.111367415821904,8.55068059087517,4.839063240455027,4.479819735628481,14.170733344829051
MB,2019,D1,B1,F,contemporary,9.786019568058409,6.849768230342725,6.432796356590373,3.373814575115526,2.9736360114827467,10.53223932887718
MB,2019,D1,C1,F,contemporary,7.941019837863976,4.92758821465513,4.326390065208181,1.4361660939814207,1.1315980078880135,8.16548082119536
MB,2019,D1,D1,F,contemporary,6.834672820832746,4.245515125380431,3.691222377915955,1.127015994410222,0.9073054787864636,7.039503305366781
MB,2019,D1,A1,M,contemporary,14.099955643623685,10.662273130675581,10.017913859438623,5.771869773871013,5.368466488012969,14.057921091303418
MB,2019,D1,B1,M,contemporary,11.42298806800922,8.069611746972942,7.590139250975447,4.09085909306559,3.6396457307535672,11.412401271058956
MB,2019,D1,C1,M,contemporary,9.290520120422283,5.852139640285419,5.161746855471715,1.8518773351462792,1.5107972422299423,9.238820444350951
MB,2019,D1,D1,M,contemporary,8.02736296929948,5.0742639569756145,4.4371062372573,1.49997587444868,1.2559819846348979,7.978943647688031
MB,2020,D1,A1,F,contemporary,13.403507877721403,10.668483443629961,9.94946200307535,5.942298012114343,5.684810678743782,16.82500661936145
MB,2020,D1,B1,F,contemporary,10.983868621458328,8.20189031574474,7.639081947173318,4.255426450487892,3.9193419512913446,12.27968473787365
MB,2020,D1,C1,F,contemporary,9.236202987979976,6.152550487771047,5.534306321879883,2.2324584012266913,1.8947212799735018,9.853922142176328
MB,2020,D1,D1,F,contemporary,7.874178541189276,5.331096685304298,4.711634892155725,1.7638563995475127,1.5698013319178943,8.328070141273836
MB,2020,D1,A1,M,contemporary,15.57741231569417,12.447149708362371,11.620713068929222,7.035932776361724,6.75025316774867,15.495532243964968
MB,2020,D1,B1,M,contemporary,12.79871275602101,9.619882544376711,8.972713481094434,5.10210017004068,4.726011061193577,12.759161886293827
MB,2020,D1,C1,M,contemporary,10.776773440118506,7.257952790559766,6.546345474259917,2.7676920521113386,2.3904549932252044,10.727617849668576
MB,2020,D1,D1,M,contemporary,9.221446435560264,6.321719456290962,5.608012936277929,2.233611738206936,2.021082527652566,9.194619508401885
MB,2021,D1,A1,F,contemporary,12.90514010630808,9.994607299912856,9.360157277547051,5.456807301815633,5.182780351245197,15.491275153659485
MB,2021,D1,B1,F,contemporary,10.62910027701847,7.691254994378794,7.19138765312632,3.8598440524723356,3.5334318855827296,11.373722670775509
MB,2021,D1,C1,F,contemporary,8.731776011447982,5.763968358819662,5.088082514365037,2.0043695214512964,1.6823250659128228,9.152210727067425
MB,2021,D1,D1,F,contemporary,7.842778959197754,5.247426969460128,4.519564853660061,1.5889348132918824,1.404113430636963,8.213561198286389
